Category,CrimeGroup,Description,City,State,Zip,Latitude,Longitude,Date
1,B,deputy respond are report missil dwel subject discharg paintbal gun are an charg discharg bb gun heavy pop are,Sterling,VA,20164,38.996318,-77.412522,2009-8-11
15,A,unknown subject alleg remov diesel fuel construct vehic,,VA,,39.040356,-77.486825,2009-8-14
15,A,unknown subject remov num tool stor unit the tool belong commun assocy,Blacksburg,VA,24060,37.2121123,-80.582224,2009-8-15
1,B,twelveyearold fem walk school saw unknown subject vehic lat saw driv walk behind her the man approach ask sev quest the juvenil told man leav alon left are the vehic describ old styl green sed the mal suspect describ hisp mal approxim tal thin build direct patrol assign are,,VA,20164,38.994677,-77.39699,2009-8-16
15,A,unknown subject remov gps unit vehic the vehic left unlock,Sterling,VA,20164,38.988744,-77.397659,2009-8-15
1,B,an employ heard loud nois outsid busy someon try gain entry no subject observ sign attempt forc entry,Chantilly,VA,20152,38.9181483,-77.4873938,2009-8-16
1,B,unknown subject dam door busy attempt gain entry noth remov,,VA,20164,39.0254122,-77.3895317,2009-8-16
1,B,around pm tir cross traff eastbound lan traff rout east ashburn vil boulevard the runaway tir struck three vehic travel east rout loudoun sheriff crash investig seek anyon may inform unknown vehic carry loos tir are tim incid if inform regard poss id vehic ask contact sgt robinet,,VA,,39.040356,-77.486825,2009-8-16
5,A,resid report burgl progress hom the resid return hom confront fem suspect deputy respond scen took suspect custody the suspect ident sterl va second suspect mal also sterl va ident involv burgl he loc tak custody the two fac juvenil petit burgl the nam suspect releas due ag,Sterling,VA,20164,39.002145,-77.418226,2009-8-17
1,B,juvenil walk are unknown subject park car start talk her the vehic also occupy second subject the driv ask juvenil numb the vehic describ yellow box truck styl van red let sid the driv describ hisp mal fac hair he wear straw cowboy styl hat the fem left are cal par,Ashburn,VA,20148,39.008617,-77.505463,2009-8-16
1,B,unknown subject remov purs cont shop cart the victim left purs unattend shop,,VA,20166,39.0087335,-77.4406786,2009-8-17
1,B,unknown subject drov poss atv golf cours dam green,Leesburg,VA,20176,39.1622363,-77.5590988,2009-8-18
1,B,unknown subject dam four vehic scratching paint,Sterling,VA,20165,39.036341,-77.393804,2009-8-19
15,A,unknown subject ent vehic remov wallet contain cash credit card,,VA,20147,39.0719776,-77.4981095,2009-8-18
1,B,unknown subject spraypainted graffit walkway dec boat outsid school the graffit appear gangrel,Sterling,VA,20164,39.029032,-77.377014,2009-8-19
1,B,deputy respond are report fight victim loc refus coop provid inform assault him the victim tak loc hospit tre min injury,Sterling,VA,20166,39.034856,-77.418642,2009-8-19
1,B,unknown subject spray paint graffit sid build the graffit gangrel,Sterling,VA,20164,39.010703,-77.378168,2009-8-19
1,B,deputy run rad are list loc observ vehic travel high rat spee the deputy in traff stop vehic continu driv the vehic mad,Chantilly,VA,20152,38.920573,-77.521297,2009-8-20
1,B,kenne tayl leesburg va lost lif headon collid evergreen mil road paul web leesburg va travel sou cam upon slow mov vehic lost control cross doubleyellow lin striking tayl vehic,Leesburg,VA,20175,39.01688,-77.575912,2009-8-21
5,A,jewelry remov condo the condo show weekend real est ag,Ashburn,VA,20147,39.046879,-77.47524,2009-8-17
1,B,sheriff deputy dispatch inov loudoun hospit victim brought emerg room app stab wound the victim stat sit vehic list loc sev subject approach verb assault him fight ensu victim receiv lac his injury describ nonlifethr the victim describ suspect hisp,,VA,20164,38.9976059,-77.4108247,2009-8-21
15,A,unknown subject remov cash gps unit wallet vehic passeng window dam gain entry,,VA,,39.0100375,-77.3927304,2009-8-21
5,A,unknown subject remov apply resid cur foreclos,,VA,20164,39.0018929,-77.3976012,2009-8-18
15,A,unknown subject remov laptop vehic,Chantilly,VA,20152,38.919705,-77.506066,2009-8-18
15,A,unknown subject ent two lock gym remov cellphon two wallet cont,,VA,20164,38.9924974,-77.4251491,2009-8-22
15,A,unknown subject ent vehic remov gps unit play the vehic left unsec,Ashburn,VA,20147,39.066019,-77.493709,2009-8-19
1,B,deputy respond are report tamp automobl three vehic window dam suspect observ wit run scen suspect match describ giv auth loc the suspect becam bellig bit on deputy try tak custody the suspect continu struggle deputy ev tak custody santo,,VA,20164,39.0079037,-77.3963822,2009-8-23
15,A,unknown subject remov sev wee eat trail belong grass chop limit,Purcellville,VA,20132,39.118816,-77.6975792,2009-8-22
1,B,resid report walk unknown subject discharg unknown object struck them blu fulls truck seen are the victim refus rescu scen the incid remain investig,Lovettsville,VA,,39.27496,-77.638728,2009-8-23
15,A,unknown subject ent eight vehic three gps unit remov three play play access camcord sunglass al eight vehic ent subject dam window,,VA,,39.0100375,-77.3927304,2009-8-24
1,B,sev resid work yard sal unknown mal approach them the mal beg eng convers on point mad uncomfort the subject expos wom the victim contact auth went sheriff off round hil stat deputy work the deputy loc subject interview him michael lawr cul round hil charg indec expos he remain held without bond,Round Hill,VA,20141,39.1344755,-77.7688858,2009-8-25
1,B,sheriff deputy respond resid report unknown subject attempt ent resid the subject loc porch resid the subject refus comply command deputy,Sterling,VA,20165,39.046498,-77.346252,2009-8-25
1,B,unknown subject dam glass door special stor,,VA,20166,38.9857785,-77.4240438,2009-8-28
5,A,on list dat unknown subject ent dunkin donut list loc low island the subject ent stor around am shirt tied around fac remov cash cash reg the subject reent stor remov cash second reg the subject ident nbsp johnny christopher johnson sterl va he charg burgl two count grand larceny nbsp he cur held loudoun county adult det cent without bond,Sterling,VA,20165,39.0404315,-77.3579345,2009-7-30
