Category,CrimeGroup,Description,City,State,Zip,Latitude,Longitude,Date
1,B,on may am employ report unknown person writ graffit elev door wal,Fairfax,VA,22030,38.847782,-77.305137,2009-4-22
15,A,on may am off man report sometim pm may am may cel phon stol desk draw off are,Fairfax,VA,22030,38.850671,-77.299693,2009-4-22
15,A,on may pm employ report sometim pm pm unknown person remov purs contain cash credit card id desk,Fairfax,VA,22030,38.8613829,-77.2972508,2009-4-22
1,B,on may pm off patrol found dis vehic intersect the vehic own becam uncoop adv vehic would tow refus sign suspensionrevoc form determin driv licens suspend furth investig rev subject soc sec card perm resid card fals docu he also possess fals passport guatem licens,Fairfax,VA,22031,38.840935,-77.269236,2009-4-22
1,B,on may pm loss prev off observ fem subject cont item purs pocket he confront detain,Fairfax,VA,22030,38.85245,-77.333765,2009-4-23
15,A,on may pm own report believ unknown mal subject remov aquar pump box cont person left stor off search are un loc suspect,Fairfax,VA,22031,38.8413707,-77.2725508,2009-4-23
1,B,on may pm off respond nois viol the property own receiv warn off ear ev,Fairfax,VA,22030,38.8393063,-77.3022147,2009-4-23
15,A,on may am vehic own report sometim pm may unknown person ent unlock park vehic stol digit camer cash subsequ report receiv unlock vehic,Fairfax,VA,22030,38.8551952,-77.3199543,2009-4-24
15,A,on may pm victim report stor pm pm wallet contain credit card id app left checkout count stol,Fairfax,VA,22031,38.8415099,-77.2736259,2009-4-24
15,A,on may pm cashy report pm two unknown mal subject tak beer left stor without pay got vehic driv anoth subject,Fairfax,VA,22030,38.854792,-77.31819,2009-4-24
15,A,on may pm vehic own report sometim pm may unknown person tak cel phon coin unlock park vehic,Fairfax,VA,22030,38.863032,-77.311402,2009-4-25
1,B,on may pm off routin patrol observ two men involv verb alterc led on men attempt assault,Fairfax,VA,22030,38.848522,-77.309963,2009-4-25
1,B,on may am victim report sometim april may unknown person gain credit card inform mad unauth purchas,Fairfax,VA,22030,38.850175,-77.296165,2009-4-26
1,B,on may pm victim report sometim may may atm card comprom unknown person mad sev unauth atm transact,Fairfax,VA,22030,38.8424975,-77.2995833,2009-4-26
15,A,on may pm victim report sometim am pm unknown person stol catalys convert toyot,Fairfax,VA,22030,38.8635632,-77.2852141,2009-4-28
15,A,on may pm victim report sometim am pm unknown person stol catalys convert toyot,Fairfax,VA,22031,0.0,0.0,2009-4-27
1,B,on may pm man report two men observ stor cont alcohol when approach suspect left stor without pay merchand the suspect describ two hisp mal,Fairfax,VA,22030,38.8623983,-77.2926104,2009-4-27
15,A,on may pm off patrol adv victim mal subject stol purs adjac off build with assist victim wit suspect loc nearby tak custody,Fairfax,VA,22030,38.848876,-77.305074,2009-4-28
15,A,on may pm victim report left work are us restroom unknown person stol laptop comput,Fairfax,VA,22030,38.847088,-77.303593,2009-4-28
1,B,on may am victim year old man fix address report two unknown mal subject punch kick app reason left scen vehic the victim transport hospit tre min injury,Fairfax,VA,22030,38.856693,-77.331166,2009-4-29
1,B,sometim pm may pm may unknown person discharg fir extinct mail slot busy,Fairfax,VA,22030,38.848842,-77.304498,2009-4-28
1,B,on may am victim report acquaint assault follow verb alterc an investig led arrest,Fairfax,VA,22031,38.8424022,-77.2811288,2009-4-30
15,A,sometim may pm may am unknown person stol two tir niss maxim park lot,Fairfax,VA,22030,38.852947,-77.3242455,2009-5-1
1,B,on may pm victim report sometim may may unknown person gain bank form transfer money account the patrol divid investig cas,Fairfax,VA,22030,38.8411537,-77.3070077,2009-4-30
1,B,on may pm victim report sometim am pm unknown person smash window vehic,Fairfax,VA,22030,38.859188,-77.328135,
1,B,on may pm off patrol ident three men going door door commun solicit tre serv investig determin men solicit permit,Fairfax,VA,22030,38.863664,-77.311034,2009-4-2
5,A,on jun pm man report short midnight unknown person ent busy stol money cash box the crimin investig divid investig cas,Fairfax,VA,22031,38.8433466,-77.28922,2009-5-2
1,B,on jun pm man report two men busy cont merchand off investig cas arrest suspect,Fairfax,VA,22031,38.8649897,-77.2722673,2009-5-2
15,A,on jun pm victim report sometim pm pm unknown person stol purs left unattend,Fairfax,VA,22030,38.847088,-77.303593,2009-5-2
15,A,on jun pm victim report sometim pm pm unknown person stol ipod nano unsec vehic,Fairfax,VA,22030,38.8486297,-77.3037909,2009-5-2
15,A,on jun pm victim report handb contain wallet credit card digit camer tak comput work stat dur cours subsequ investig item recov the patrol divid investig cas,Fairfax,VA,22030,38.847088,-77.303593,2009-5-1
1,B,on jun am city employ report sometim pm jun am jun unknown person brok fiv glass panel cue bus shelt,Fairfax,VA,22030,38.852701,-77.32363,2009-5-4
15,A,on jun pm cit report sev shop cart fil trash sit property investig rev two cart tak safeway stor willard way suspect theft ident war grand larceny obtain war serv pend,Fairfax,VA,22030,38.848532,-77.30591,2009-5-4
1,B,on jun pm own report sometim pm jun unknown person shot window build pellet bb gun,Fairfax,VA,22030,38.8370315,-77.3120854,2009-5-4
15,A,on jun pm vehic own report sometim pm unknown person brok window park vehic stol gps unit satellit radio unit,Fairfax,VA,22030,38.8614336,-77.2969738,2009-5-4
15,A,on jun pm vehic own report sometim pm unknown person brok window park vehic stol two laptop comput,Fairfax,VA,22031,38.8650097,-77.2715218,2009-5-4
15,A,on jun pm victim report sometim pm unknown person stol wallet contain cur id gift card lock,Fairfax,VA,22031,38.8415992,-77.2743159,2009-5-4
1,B,on jun am vehic own report someon dent door park vehic,Fairfax,VA,22030,38.848522,-77.309963,2009-5-5
15,A,on jun pm vehic own report sometim pm unknown person ent park vehic stol cel phon wallet contain credit card id the card subsequ us mak purchas vary loc entry vehic believ us key tak victim gym bag gym lock room,Fairfax,VA,22030,38.844134,-77.299988,2009-5-2
1,B,on jun pm vehic own report sometim pm jun am jun unknown person stol hond civ twodo,Fairfax,VA,22030,38.8660458,-77.2907325,2009-5-5
1,B,on jun am own report april custom pres check subsequ return insufficy fund pay vehic the busy un loc subject regard bad check the crimin investig divid investig cas,Fairfax,VA,22030,38.8529891,-77.3223545,2009-5-6
15,A,on jun am man report sometim pm jun unknown person stol four chair outsid patio are front busy,Fairfax,VA,22030,38.8472928,-77.3062249,2009-5-7
1,B,on jun victim report sometim am jun am jun unknown person obtain bank account inform transfer money account the patrol divid investig cas,Fairfax,VA,22031,38.8441645,-77.2783163,2009-5-10
15,A,on jun pm victim report sometim pm pm jun unknown person ent lock bedroom stol laptop comput the patrol divid investig cas,Fairfax,VA,22030,38.853927,-77.296914,2009-5-9
1,B,on jun am man report jun fem subject pres three prescrib fil when pharm contact doct on prescrib learn phys writ prescrib prescrib pad stol the suspect ident three felony war prescrib fraud obtain war serv pend,Fairfax,VA,22030,38.8525845,-77.3245558,2009-5-10
1,B,on jun pm man report sometim pm jun unknown person thrown brick window busy,Fairfax,VA,22030,38.8461436,-77.303803,2009-5-11
1,B,on jun pm victim report sometim noon unknown person stol two credit card cash automobl key wallet desk draw,Fairfax,VA,22030,38.8622545,-77.2925456,2009-5-10
1,B,on jun pm year old mal victim report got alterc unknown mal subject punch fac knock ground kick left scen the victim tre min injury releas,Fairfax,VA,22031,38.8648476,-77.2725786,2009-5-10
1,B,on jun pm own report sometim pm jun am jun unknown person smash rear window busy rock,Fairfax,VA,22030,38.8600683,-77.3025322,2009-5-10
1,B,on jun am off respond report subject us credit card buy larg numb gift card off stop subject leav are vehic the driv init provid off fals id subsequ investig rev two subject possess stol credit card vehic report stol washington dc,Fairfax,VA,22030,38.8519111,-77.3220494,2009-5-11
5,A,on jun am man report sometim pm jun unknown person gain entry busy break rear window tak televid monit gym bag contain cloth tool,Fairfax,VA,22031,38.8639873,-77.2814696,2009-5-11
1,B,on jun pm resid report sometim am unknown person brok window resid app gain entry noth report miss,Fairfax,VA,22030,38.8415467,-77.3096258,2009-5-11
15,A,on jun pm man report unknown mal subject approach count ask three carton cigaret when plac count subject grab fled stor foot,Fairfax,VA,22030,38.8519111,-77.3220494,2009-5-11
1,B,on jun am off respond sec alarm discov unknown person brok window sid door busy app gain entry build,Fairfax,VA,22030,38.862506,-77.2920416,2009-5-10
1,B,on jun pm off respond report unknown mal subject prevy pass fraud check bank attempt again the subject left are pri ar off the patrol divid investig cas coop unit stat post inspect serv,Fairfax,VA,22030,38.844475,-77.306397,2009-5-12
1,B,on jun pm victim report may lost credit card resta subsequ us mak unauth purchas sev loc city fairfax fairfax county,Fairfax,VA,22031,38.8414416,-77.2730983,2009-5-12
1,B,on jun pm victim moth report year old daught got alterc group individ commun swim pool struck head unknown fem subject the victim transport hospit examin,Fairfax,VA,22030,38.8579665,-77.3307042,2009-5-12
1,B,on jun am off respond report disord subject quest individ subsequ determin provid fals id inform,Fairfax,VA,22030,38.848522,-77.309963,2009-5-13
1,B,on jun am man report sometim pm jun am jun unknown person writ graffit low deck are apply shav cream tabl door swim pool clubh sev item stol pool clubh are,Fairfax,VA,22030,38.8612522,-77.2780372,2009-5-13
1,B,on jun pm man report observ two fem subject us should bag cont three pair sho attempt leav stor without pay stop employ,Fairfax,VA,22031,38.8649209,-77.2733906,2009-5-13
1,B,on jun am victim year old fairfax are wom report struck head ceram ashtray thrown mal acquaint she transport access fairfax tre follow investig patrol divid off,Fairfax,VA,22031,38.8445775,-77.2846928,2009-5-14
15,A,on jun am victim taxicab driv report unknown fem subject transport washington dc got cab fled foot without pay far,Fairfax,VA,22030,38.844978,-77.318729,2009-5-14
15,A,on jun pm man report fem subject consum meal mean pay,Fairfax,VA,22030,38.862506,-77.2920416,2009-5-14
15,A,on jun pm resid report unknown fem subject allow us bathroom claim car brok pm app stol prescrib med bathroom cabinet,Fairfax,VA,22030,38.85049,-77.3077684,2009-5-14
15,A,on jun pm resid report pm pm unknown subject stol son bicyc front yard,Fairfax,VA,22030,38.8421124,-77.3066454,2009-5-14
15,A,on jun pm employ report unknown mal subject got beer left stor without pay,Fairfax,VA,22030,38.863664,-77.276409,2009-5-14
1,B,on jun am employ report sometim jun jun unknown person dam front door window the window crack unknown object,Fairfax,VA,22030,38.8455012,-77.3028062,2009-5-12
1,B,on jun pm patrol off report unknown person spray paint graffit extery vac build,Fairfax,VA,22030,38.8605993,-77.3071064,2009-5-15
1,B,on jun pm man report sometim pm pm unknown person wrot graffit wal on restroom,Fairfax,VA,22030,38.847496,-77.303021,2009-5-16
1,B,on jun pm victim report unknown person gain credit card inform jun attempt mak unauth purchas the crimin investig divid investig cas,Fairfax,VA,22030,38.8500937,-77.2994105,2009-5-16
15,A,on jun am victim report sometim jun pm jun am unknown person smash window vehic stol charg belong gps ipod,Fairfax,VA,22030,38.865412,-77.293196,2009-5-17
1,B,sometim jun pm jun am unknown person spray paint graffit extery wal busy,Fairfax,VA,22031,38.840935,-77.269236,2009-5-18
15,A,on jun pm employ report pm two men cont alcohol left stor without pay the first man describ whit mal red hair fiv feet ten inch height weigh pound the second man describ whit mal brown hair fiv feet eight inch height weigh pound both suspect gon pri pol ar,Fairfax,VA,22030,38.8478515,-77.3018885,2009-5-17
